"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"IFRG28",0.976640919090593,10.6930000721644,2.16954322920195,0.0382290952474769,0.998791652963565
"C9orf18",-0.916372626660417,11.9376457514145,-2.16928013126796,0.0382508734600606,0.998791652963565
"PCDH15",0.794164700364738,8.08902987616588,2.16804869685753,0.0383529542147692,0.998791652963565
"SAMSN1",1.06690549356957,10.9940832968153,2.16605787847665,0.038518499644111,0.998791652963565
"ORC6L",0.659251265555466,9.24659346566152,2.16433849215889,0.0386619876993189,0.998791652963565
"UGT2B28",0.690787849943208,9.34165609487846,2.16344744338969,0.038736536109262,0.998791652963565
"HIST1H4I",0.92278153871676,9.92853091552692,2.1618774113184,0.0388682031881687,0.998791652963565
"MC2R",0.811233885616908,8.8192975174979,2.16097060025261,0.0389444327190532,0.998791652963565
"SN",0.885084210315604,10.6421343996471,2.16044138132313,0.0389889822674043,0.998791652963565
"ZNF569",0.834603367126738,10.0800056167821,2.16005601629599,0.0390214508444371,0.998791652963565
"SESN3",0.905254304324621,9.34686478221638,2.15992580654549,0.0390324270025279,0.998791652963565
"PLA2G2F",0.715941510722901,10.2825219942494,2.15560771294673,0.0393979897081624,0.998791652963565
"ZNF121",0.892113654401723,8.91963851961773,2.15509224978221,0.0394418314777281,0.998791652963565
"PNPLA2",0.88988310926889,10.6092039113872,2.15424797783483,0.0395137335211635,0.998791652963565
"LOC352909",0.761090893836428,9.49904689839805,2.15327299099231,0.0395969133346045,0.998791652963565
"CDKAL1",0.826804965737702,10.1812654973966,2.15272813785967,0.0396434648251787,0.998791652963565
"HIST2H2AA",0.763585875417369,11.4046741960247,2.14720637384785,0.040117998072586,0.998791652963565
"OR5BF1",0.702175880448771,9.21677529818646,2.1447442174558,0.0403312203908265,0.998791652963565
"DKFZp727G131",0.733935989962093,11.1038887008804,2.14388323438175,0.0404060194058418,0.998791652963565
"ZNF597",0.79789274813615,10.6537250215978,2.14328832402777,0.040457775214512,0.998791652963565
"GNRHR2",0.673967059432308,8.87744197175433,2.14189615633998,0.0405791215067933,0.998791652963565
"DFNB31",1.08223215744899,10.1133316843935,2.14090101892797,0.040666059883676,0.998791652963565
"TMCC2",0.8015574776537,11.6130699598453,2.14068936303138,0.040684572205503,0.998791652963565
