"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"LEF1-AS1",-0.992778765496456,0.111669858126564,-2.62069156537842,0.0164933534827924,0.969889107405214
"SMC5-DT",-0.78292670601504,1.15693424844904,-2.62057810014115,0.0164973972953659,0.969889107405214
"LOC105372995",-1.58033827789549,-1.26104800509051,-2.61975328971687,0.0165268210777596,0.969889107405214
"LOC101927855",-1.23228051803128,-1.2311399797142,-2.61836137633941,0.0165765878663025,0.969889107405214
"MGAT3",-0.853987845280407,3.2481330055302,-2.61641032840419,0.0166465845501147,0.969889107405214
"SIRT4",1.14302181002694,4.00429447421647,2.61629569256001,0.0166507059544286,0.969889107405214
"CCNYL6",0.911666021284944,1.04088507577405,2.61629237802213,0.0166508251335132,0.969889107405214
"PTGDR2",1.02978231717366,0.868344221008126,2.61226789023902,0.0167961277386195,0.969889107405214
"LINC02034",2.30646561140329,-0.0209616462537638,2.60793378258563,0.0169539484567836,0.969889107405214
"EMILIN3",0.766023581930871,3.82221796240895,2.60451167559568,0.0170795484029314,0.969889107405214
"FAM153CP",-1.32161293224569,-0.255149524212079,-2.60364401482483,0.0171115330960178,0.969889107405214
"WSCD1",-1.04580425451458,2.58847772598466,-2.60357916442661,0.0171139259550466,0.969889107405214
"LOC105370622",-1.17652424845098,-0.916304600643469,-2.60356243806944,0.0171145431777584,0.969889107405214
